"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"417737";"15449";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"17/08/2021 00:00:00";"16/09/2021 00:00:00";"16/09/2021 00:00:00";"0";"0";"30";"4459999,99";"0";"4459999,99";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/08/2021 00:00:00";"";"";"";"";"";"";"6022202100012049";"S";"";"";"";"PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO DE INFRAESTRUTURA LÓGICA, INCLUINDO O FORNECIMENTO DE EQUIPAMENTOS, MATERIAIS E INSUMOS NECESSÁRIOS";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4460000";"0";"30";"0";"0";"4460000";"4460000";"0";"4459999,99";"0,01";"0";"0";"4459999,99";"4459999,99";"0,01";"4460000";"0";"4459999,99";"0,01";"0";"0";"4459999,99";"4459999,99";"0,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33904000.00.0";"99";"Outros Serviços de TIC";"01";"Outros Serviços de Tecnologia da Informação e Comunicação - PJ";"40";"Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica";"0"
"426027";"22588";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"17/11/2021 00:00:00";"17/11/2021 00:00:00";"17/11/2021 00:00:00";"0";"0";"0";"26689,44";"0";"26689,44";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/11/2021 00:00:00";"17/11/2021 00:00:00";"31";"";"";"";"";"7910202000009399";"S";"";"";"";"Desapropriação - Melhoramento - OUCAE - Chucri Zaidan";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"26689,44";"0";"0";"0";"0";"26689,44";"26689,44";"0";"26689,44";"0";"0";"0";"26689,44";"26689,44";"0";"26689,44";"0";"26689,44";"0";"0";"0";"26689,44";"26689,44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"414459";"12578";"2021";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"22/07/2021 00:00:00";"18/01/2022 00:00:00";"18/01/2022 00:00:00";"0";"0";"180";"381335,02";"0";"381335,02";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"026/SIURB/2021";"Carlos Yukio Suzuki";"07/01/2021 00:00:00";"02/07/2021 00:00:00";"03/07/2021 00:00:00";"118";"22/07/2021 00:00:00";"23/07/2021 00:00:00";"71";"030/20/SIURB";"6022202000010540";"S";"000";"Celso Fre Bolognini";"Conforme sei 051228482";"CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA PARA ELABORAÇÃO DOS ESTUDOS HIDROLOGICO E HIDRAULICO E DE ALTERNATIVAS PARA A BACIA PERTENCENTE AO CÓRREGO MALAGOLI, COM DESENVOLVIMENTO DOS PROJETOS EXECUTIVOS E MÉTODOS CONSTRUTIVOS DAS INTERVENÇÕES NECESSÁRIAS PARA A CANALIZAÇÃO DO CÓRREGO NO TRECHO ENTRE A AVENIDA RIO PEQUENO E A RUA ANTONIO DE BONIS, PARALELAMENTE A AVENIDA OTACILIO TOMANIK E RUAS PROFESSOR ANIBAL MONTEIRO MACHADO E ORLANDO MALAGOLI.";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"318574,53";"0";"180";"77851,72";"0";"396426,25";"396426,25";"0";"381335,02";"15091,23";"0";"0";"381335,02";"381335,02";"230265,63";"396426,25";"0";"381335,02";"15091,23";"0";"0";"381335,02";"381335,02";"230265,63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24,44";"0";"0";"0";"0";"0";"90";"0";"86.22.17.451.3005.5.013.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"401377";"1094";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"18/02/2021 00:00:00";"18/02/2022 00:00:00";"18/02/2022 00:00:00";"0";"0";"365";"3075,38";"0";"3075,38";"0";"E";"90";"ocumento equivalente";"2020";"4";"13";"Secretaria Municipal de Gestão";"";"";"41";"SEM REAJUSTE";"";"";"";"05/02/2021 00:00:00";"06/02/2021 00:00:00";"25";"";"";"";"";"6022202100001217";"S";"646792";"Cleide Anésia Leopoldino";"Encarregado de Equipe";"Ata de RP nº 004/SG-COBES/2020 - Transporte por Aplicativo";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"27600";"0";"365";"0";"0";"27600";"27600";"0";"3075,38";"24524,62";"0";"0";"3075,38";"3075,38";"24524,62";"27600";"0";"3075,38";"24524,62";"0";"0";"3075,38";"3075,38";"24524,62";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903300.00.0";"09";"Transporte de Servidores";"01";"Transporte Individual por Aplicativo";"33";"Passagens e Despesas com Locomoção";"0"
"425075";"21748";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"11/11/2021 00:00:00";"18/11/2021 00:00:00";"18/11/2021 00:00:00";"0";"0";"7";"49170";"0";"49170";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"09/11/2021 00:00:00";"";"";"";"";"";"";"6022202100024837";"S";"";"";"";"Contratação de empresa especializada em mudanças de móveis, documentos e acervos físicos em consonância com o Anexo I deste termo da Secretaria Municipal de Infraestrutura Urbana e Obras - SIURB, além de outros que entenda necessário, a serem executados / entregues na nova Sede da Secretaria, no endereço Rua Quinze de Novembro nº 165 -  Centro - São Paulo - SP a fim de proteger o patrimônio publico e deslocar -se com segurança sem qualquer risco de avarias.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"49170";"0";"7";"0";"0";"49170";"49170";"0";"49170";"0";"0";"0";"49170";"49170";"0";"49170";"0";"49170";"0";"0";"0";"49170";"49170";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"01";"Desmontagem, Remoção e Montagem de Equipamentos e Afins";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"410972";"9636";"2021";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"21/06/2021 00:00:00";"18/12/2021 00:00:00";"18/12/2021 00:00:00";"0";"0";"180";"3636923,17";"0";"3636923,17";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"018/SIURB/2021";"JOSE BENEDICTO POMPEU DE JESUS JUNIOR";"17/06/2021 00:00:00";"14/05/2021 00:00:00";"18/05/2021 00:00:00";"67";"17/06/2021 00:00:00";"17/06/2021 00:00:00";"";"";"6022202000008660";"S";"3009556";"RICARDO CIMINO";"Sr. Ricardo";"Execução das obras de drenagem, adequação das margens, dragagem e desassoreamento da lagoa e micro drenagem da rua Joaquim Leal e no parque ecológico Chico Mendes";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"4185300,48";"0";"180";"935939,14";"0";"5121239,62";"5121239,62";"0";"3636923,17";"1484316,45";"0";"0";"3636923,17";"3636923,17";"4484316,45";"5121239,62";"0";"3636923,17";"1484316,45";"0";"0";"3636923,17";"3636923,17";"4484316,45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"150";"0";"86.22.17.451.3005.5.013.44905100.03.0";"89";"Obras em Andamento - Uso Comum do Povo";"23";"Reservatórios e Piscinões";"51";"Obras e Instalações";"0"
"425722";"22325";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"7";"Art. 24 - Inciso I Lei Federal  8.666/93";"6";"Dispensa de Licitação";"20/12/2021 00:00:00";"19/01/2022 00:00:00";"19/01/2022 00:00:00";"0";"0";"30";"13842,40";"0";"13842,40";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"09/09/2021 00:00:00";"11/09/2021 00:00:00";"32";"";"";"";"";"6022202100002086";"S";"";"";"";"Contratação de serviços técnico-profissionais de levantamento topográfico e cadastral de edificação para reforma e ampliação da Base da Defesa Ambiental (BDAM) Cantareira, Rua Conchita nº 267 - Tremembé  - SP/TJ.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"13842,40";"0";"30";"0";"0";"13842,40";"13842,40";"0";"13842,40";"0";"0";"0";"13842,40";"13842,40";"0";"13842,40";"0";"13842,40";"0";"0";"0";"13842,40";"13842,40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38.10.06.181.3013.2.055.33903900.00.0";"05";"Serviços Técnicos Profissionais";"15";"Arquitetura";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"401247";"1000";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"09/02/2021 00:00:00";"19/02/2021 00:00:00";"19/02/2021 00:00:00";"0";"0";"10";"6216";"0";"6216";"0";"E";"83";"";"2019";"5";"13";"Secretaria Municipal de Gestão";"";"";"41";"SEM REAJUSTE";"";"";"";"05/02/2021 00:00:00";"06/02/2021 00:00:00";"25";"";"";"";"";"6022202100001284";"S";"517692";"Paulo Roberto Ribeiro da Silva";"Coordenador";"Utilização da Ata de RP nº 005/SG-COBES/2019 - Aquisição de Café";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6216";"0";"10";"0";"0";"6216";"6216";"0";"6216";"0";"0";"0";"6216";"6216";"0";"6216";"0";"6216";"0";"0";"0";"6216";"6216";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.0";"07";"Gêneros de Alimentação";"02";"Café";"30";"Material de Consumo";"0"
"428159";"24434";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"20/12/2021 00:00:00";"19/04/2022 00:00:00";"19/04/2022 00:00:00";"0";"0";"120";"738446,69";"0";"738446,69";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"094/SIURB/2021";"Silvio Roberto da Silva";"20/12/2021 00:00:00";"03/12/2021 00:00:00";"04/12/2021 00:00:00";"160";"09/12/2021 00:00:00";"14/12/2021 00:00:00";"127";"";"6016202100505581";"S";"7530226";"João Luis Maranhão Biscaia";"Conforme SEI nº 056516142";"EXECUÇÃO DE OBRA DE MANUTENÇÃO E ADEQUAÇÃO DA EMEI ROSA MAIRA, SITUADA NA RUA ZIKE TUMA, 640 - JARDIM UBIRAJARA - SUB/AS.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"492314,36";"0";"120";"246132,33";"0";"738446,69";"738446,69";"0";"738446,69";"0";"0";"0";"738446,69";"738446,69";"0";"738446,69";"0";"738446,69";"0";"0";"0";"738446,69";"738446,69";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49,99";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.3010.2.878.33903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Conservação de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"408305";"7264";"2021";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"22/10/2020 00:00:00";"20/04/2021 00:00:00";"20/04/2021 00:00:00";"0";"0";"180";"5534703,56";"0";"5534703,56";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"26/10/2020 00:00:00";"28/10/2020 00:00:00";"";"";"";"";"dispensa";"6022202000028113";"S";"";"";"";"Contratação em regime de emergência da substituição do pontilhão existente sobre o Córrego Rapadura na travessia da Avenida Conselheiro Carrão, altura do n.º 1670, com o revestimento do fundo da calha e estabilização das margens esquerda e direita nos trechos à montante e jusante com o revestimento de fundo, de forma a direcionar o fluxo adequadamente protegendo os imóveis lindeiros devido aos exíguos espaços existentes.";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5747840,01";"0";"180";"0";"0";"5747840,01";"5747840,01";"0";"5534703,56";"213136,45";"0";"0";"5534703,56";"5534703,56";"213136,45";"5747840,01";"0";"5534703,56";"213136,45";"0";"0";"5534703,56";"5534703,56";"213136,45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44905100.03.0";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"0"
"431129";"27205";"2021";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"22/10/2021 00:00:00";"20/04/2022 00:00:00";"20/04/2022 00:00:00";"0";"0";"180";"2243031,01";"0";"2243031,01";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/11/2021 00:00:00";"11/11/2021 00:00:00";"29";"";"";"";"DL";"6022202100033038";"S";"";"";"";"Intervenção, em caráter emergencial, para execução de obras de recuperação de pilares, vigas, fissuras, rachaduras nas vigas de apoio das rampas de acesso e juntas de dilatação da passarela de pedestres sobre trilhos da CPTM, na travessia entre a Rua Luigi Grecco e Rua Capistrano de Abreu - Barra Funda";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"4922687,18";"0";"180";"0";"0";"4922687,18";"4922687,18";"0";"2243031,01";"2679656,17";"0";"0";"2243031,01";"2243031,01";"2679684,58";"4922687,18";"0";"2243031,01";"2679656,17";"0";"0";"2243031,01";"2243031,01";"2679684,58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"406991";"6084";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"36";"Art. 25 - Inciso I Lei Federal  8.666/93";"7";"Inexigibilidade";"08/04/2021 00:00:00";"08/04/2022 00:00:00";"20/04/2023 00:00:00";"0";"0";"365";"3000";"0";"3000";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"24/03/2021 00:00:00";"26/03/2021 00:00:00";"29";"";"";"";"";"6022202100004356";"S";"";"";"";"Assinatura Anual para o acesso aos Produtos Técnicos - Tabela de Preços e Catálogos  da FDE";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1500";"0";"365";"1500";"0";"3000";"3000";"0";"3000";"0";"0";"0";"3000";"3000";"0";"3000";"0";"3000";"0";"0";"0";"3000";"3000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"377";"0";"22.10.15.122.3024.2.100.33903900.00.0";"01";"Assinatura de Periódicos e Anuidades";"05";"Assinatura para Acesso a Sistemas de Pesquisa e Banco de Dados";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"431219";"27295";"2021";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"22/12/2021 00:00:00";"20/06/2022 00:00:00";"20/06/2022 00:00:00";"0";"0";"180";"0";"0";"0";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"30/11/2021 00:00:00";"02/12/2021 00:00:00";"31";"";"";"";"DL";"6022202100036738";"S";"";"";"";"intervenção, em caráter emergencial, para realização de obras de recuperação da galeria de águas pluviais, recuperação dos aterros em ambas as cabeceiras do pontilhão, recuperação dos encontros, inclusive reconstrução das alas para a concordância com a canalização existente e a que será executada e demais serviços complementares na Avenida Jardim Japão, nº 1493/1462 - Subprefeitura Vila Maria";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"9554321,31";"0";"180";"0";"0";"9554321,31";"9554321,31";"0";"0";"9554321,31";"0";"0";"0";"0";"0";"9554321,31";"0";"0";"9554321,31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"0"
"426977";"23405";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"26/11/2021 00:00:00";"24/02/2022 00:00:00";"21/02/2023 00:00:00";"0";"0";"90";"7770130";"0";"5587478,15";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"078/SIURB/2021";"Geraldo de Melo Lemos";"26/11/2021 00:00:00";"25/11/2021 00:00:00";"26/11/2021 00:00:00";"30";"26/11/2021 00:00:00";"27/11/2021 00:00:00";"108";"";"6022202100026961";"S";"6399291";"Reinaldo Amad Meira";"Conforme SEI nº 055615024";"Fornecimento de material e mão de obra especializada com finalidade de readequação em quadra poliesportiva, para escolas dentro no Município de São Paulo - LOTE 08";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"7770130";"0";"90";"0";"0";"7770130";"7770130";"0";"5587478,15";"0";"2182651,85";"0";"5587478,15";"5587478,15";"2182651,85";"7770130";"0";"5587478,15";"0";"2182651,85";"0";"5587478,15";"5587478,15";"2182651,85";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"362";"0";"16.10.12.361.3010.3.366.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"2182651,85"
"411254";"9865";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"21/05/2021 00:00:00";"21/05/2021 00:00:00";"21/05/2021 00:00:00";"0";"0";"0";"1250320,06";"0";"1250320,06";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"19/05/2021 00:00:00";"20/05/2021 00:00:00";"20";"";"";"";"";"6021201600002189";"S";"";"";"";"Desapropriação - Melhoramento - Requalificação da Avenida Santo Amaro -  Boulevard Santo Amaro.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1250320,06";"0";"0";"0";"0";"1250320,06";"1250320,06";"0";"1250320,06";"0";"0";"0";"1250320,06";"1250320,06";"0";"1250320,06";"0";"1250320,06";"0";"0";"0";"1250320,06";"1250320,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"411228";"9842";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"21/05/2021 00:00:00";"21/05/2021 00:00:00";"21/05/2021 00:00:00";"0";"0";"0";"12532,94";"0";"12532,94";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"19/05/2021 00:00:00";"20/05/2021 00:00:00";"20";"";"";"";"";"6021202100123090";"S";"";"";"";"Desapropriação - Melhoramento - Boulevard Santo Amaro.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"12532,94";"0";"0";"0";"0";"12532,94";"12532,94";"0";"12532,94";"0";"0";"0";"12532,94";"12532,94";"0";"12532,94";"0";"12532,94";"0";"0";"0";"12532,94";"12532,94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
